28640 791472 3040 14018467
2,1722939226,8c25a722022f7a3e2964a22a95e0c396af832a36,38644,820112,3040,14021507
2,1722947781,5e60f9fda02554533762708da300f477f4e24643,38644,820112,3040,14021507
2,1723395854,7793089854f58c93972d2d3ed37ca094e52e92ca,39844,820112,3040,14021507
2,1723405619,948dd38f00b8ddb1eb8be81abe36f2653a791ffa,40376,820112,3040,14021507
2,1723473102,0232d99179faecf530fd5f5b00191fbd1fed4b37,41060,820112,3040,14021507
2,1723477563,19a66712f019d9e2489d31515ff10247379f7a28,41060,820112,3040,14021507
2,1723485766,0abd80335e066373a3a377cdbe72464dd481331e,41344,820112,3040,14021507
2,1723494711,f58559b1a5e100c2bfb3cceee005476ad3960df1,42240,820112,3040,14021507
2,1723499941,92489b1c634a72aa9890f85f851475b03421a1e6,42240,820112,3040,14021507
2,1723562001,5375be20cffa0c8d13eb09510302c5e19fea44c9,43332,820112,3040,14021507
2,1723739912,6009241e9818d950c5e7ce14f527b9d33ca12e00,44008,820112,3040,14021507
2,1725361332,82145b30a85c86dad2e4d0fb410eb5de601035e4,44008,820112,3040,14021507
2,1725453293,8c89288b565985b4d7d47bde0f507d05a3fb0bf9,44360,820112,3040,14021507
2,1725488274,99f0e2ccb69c34e7bcf6681c6dd5e3d29b2150b0,45208,820112,3040,14021507
2,1725488753,cc958e677307eb9ae97214a2a4180bd709e754e2,45308,820112,3040,14021507
2,1725567358,a4d0b270e57169e031f8733f67088171d05d2f7a,45996,820112,3040,14021507
2,1725567720,c5402d15b7e1f0ddbce83f13af4a836ab0e8a470,45996,820112,3040,14021507
2,1725630167,e59468dd6d9e46cfe4e920c2d81ef8d400219c4d,46072,820112,3040,14021507
2,1725642509,b329690e368570d37cd236e975816a1f53008dcc,46568,820112,3040,14021507
2,1725645360,ce37c3f3f391d47a1af8ae4e0f4c0916f634a3e6,46712,820112,3040,14021507
2,1725649710,701673122362e09599019c72add23ec723bfbe3a,47192,820112,3040,14021507
2,1725654838,d8f0424ebaccc76ad00a3322196893017afb9094,47924,820112,3040,14021507
2,1725655867,5006a73cc30c41cb96bd659dd7570ce59182a9cc,47924,820112,3040,14021507
2,1725809414,2d10d0d37c8e186740972e9403d1ce518e324d9b,48320,820112,3040,14021507
2,1725884095,6e11b62c3bb9cf904ce14c1257fdec91a6c55b68,48736,820112,3040,14021507
2,1725888733,57cbc08a4972579cf637c000aad3072b5f50c5b0,48972,820112,3040,14021507
2,1725893939,d85504fe61a34d070b70db5e4b4a541df9348847,49092,820112,3040,14021507
2,1725894864,21303cd9d54f028fa9253583f83422f8b84466bb,49208,820112,3040,14021507
2,1725903653,bbadaad2e906039b39c3ac3e0bb1e4888ff20a41,49484,820112,3040,14021507
2,1725910663,4481902145fb3453df17cff5605aee24aa724d58,50092,820112,3040,14021507
2,1725915766,3e188d0e5525755be18cdbd834fa874f38bed22a,50516,820112,3040,14021507
2,1725968922,8f48dbabaab143408b7a4e98bf2787eb5e9bd7d3,50516,820112,3040,14021507
2,1726059365,abe0336df0f5cb3aaf610dd9d78a453b8a191962,50828,820112,3040,14021507
2,1726095689,35ac70dba4f6c0df795b7ab996475403dbafa2a8,50828,820112,3040,14021507
2,1726096256,90b44eee298ab48d1a59504aa9f5a48c1a73b82b,51504,820112,3040,14021507
2,1726137715,578d25860b469061c34bb679974ebcfd2d26e2fe,51728,820112,3040,14021507
2,1726138381,3716936d07a7c8eecbd301f436213cf98bfdcf38,51728,820112,3040,14021507
2,1726146200,b141bf9aa20afbac8cd27b1945e30d97241c18ca,51908,820112,3040,14021507
2,1726169263,972db1b00536aa61b4eab7a58a01d4c29a48d6a7,52708,820112,3040,14021507
2,1726176317,a87cc1f5d1e12baa43dda9a8cc7feb42ac8c8e18,52828,820112,3040,14021507
2,1726219083,3d6f576f9ed0bb5ce7aee798b0f41922d6836e03,53132,820112,3040,14021507
2,1726268049,4a5b81269979cc36ec5cda2f79e0a179872ba2f3,53376,820112,3040,14021507
2,1726318171,ebe486a1a02f5708119a1510847b0e973c56a465,54164,820112,3040,14021507
2,1726319908,1fc34eddd6a4369cb5f8fcd6363d66d81212dbed,54476,820112,3040,14021507
2,1726346298,bc2ac7363388038ea3f9026e5c5f85e21bbdcbee,54476,820112,3040,14021507
2,1726347007,e45e7462918488ef567bf8aec59445f30d8dca84,54476,820112,3040,14021507
2,1726415803,b1c24e917afb0dc570ea29004e27cc36aa4675f4,54476,820112,3040,14021507
2,1726483296,bffda4b52e6042d4a310ecda62b47a36be8d4e64,54476,820112,3040,14021507
2,1726507415,2f6d1a5e73a62bee4560dbcc9ffff19881b76451,54684,820112,3040,14021507
2,1726525025,6514d975fc729aeb1c46cc4477ac9205d84b1de0,54684,820112,3040,14021507
2,1726569424,e0804db511c4f5ae01f23f28a555d00e0a3d82db,55276,820112,3040,14021507
2,1726579336,22f5dbe0c04a4e7882d572864e983dc864e11621,55820,820112,3040,14021507
